,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
0,轻纺城棉布日成交量|DZ,2014-06-20,2021-11-23,,35.0,,
2374,轻纺城棉布日成交量|DZ,2021-04-02,2021-11-23,,46.0,,
2375,轻纺城棉布日成交量|DZ,2021-04-03,2021-11-23,,83.0,,
2376,轻纺城棉布日成交量|DZ,2021-04-04,2021-11-23,,62.0,,
2377,轻纺城棉布日成交量|DZ,2021-04-05,2021-11-23,,45.0,,
2378,轻纺城棉布日成交量|DZ,2021-04-06,2021-11-23,,30.0,,
2379,轻纺城棉布日成交量|DZ,2021-04-07,2021-11-23,,40.0,,
2380,轻纺城棉布日成交量|DZ,2021-04-08,2021-11-23,,49.0,,
2381,轻纺城棉布日成交量|DZ,2021-04-09,2021-11-23,,52.0,,
2382,轻纺城棉布日成交量|DZ,2021-04-10,2021-11-23,,71.0,,
2383,轻纺城棉布日成交量|DZ,2021-04-11,2021-11-23,,58.0,,
2384,轻纺城棉布日成交量|DZ,2021-04-12,2021-11-23,,42.0,,
2385,轻纺城棉布日成交量|DZ,2021-04-13,2021-11-23,,39.0,,
2386,轻纺城棉布日成交量|DZ,2021-04-14,2021-11-23,,43.0,,
2387,轻纺城棉布日成交量|DZ,2021-04-15,2021-11-23,,45.0,,
2388,轻纺城棉布日成交量|DZ,2021-04-16,2021-11-23,,58.0,,
2389,轻纺城棉布日成交量|DZ,2021-04-17,2021-11-23,,75.0,,
2390,轻纺城棉布日成交量|DZ,2021-04-18,2021-11-23,,53.0,,
2391,轻纺城棉布日成交量|DZ,2021-04-19,2021-11-23,,37.0,,
2392,轻纺城棉布日成交量|DZ,2021-04-20,2021-11-23,,65.0,,
2393,轻纺城棉布日成交量|DZ,2021-04-21,2021-11-23,,88.0,,
2394,轻纺城棉布日成交量|DZ,2021-04-22,2021-11-23,,92.0,,
2395,轻纺城棉布日成交量|DZ,2021-04-23,2021-11-23,,107.0,,
2396,轻纺城棉布日成交量|DZ,2021-04-24,2021-11-23,,118.0,,
2397,轻纺城棉布日成交量|DZ,2021-04-25,2021-11-23,,84.0,,
2398,轻纺城棉布日成交量|DZ,2021-04-26,2021-11-23,,71.0,,
2399,轻纺城棉布日成交量|DZ,2021-04-27,2021-11-23,,62.0,,
2400,轻纺城棉布日成交量|DZ,2021-04-28,2021-11-23,,75.0,,
2401,轻纺城棉布日成交量|DZ,2021-04-29,2021-11-23,,104.0,,
2402,轻纺城棉布日成交量|DZ,2021-04-30,2021-11-23,,90.0,,
2403,轻纺城棉布日成交量|DZ,2021-05-01,2021-11-23,,67.0,,
2404,轻纺城棉布日成交量|DZ,2021-05-02,2021-11-23,,49.0,,
2405,轻纺城棉布日成交量|DZ,2021-05-03,2021-11-23,,58.0,,
2406,轻纺城棉布日成交量|DZ,2021-05-04,2021-11-23,,64.0,,
2407,轻纺城棉布日成交量|DZ,2021-05-05,2021-11-23,,69.0,,
2408,轻纺城棉布日成交量|DZ,2021-05-06,2021-11-23,,78.0,,
2409,轻纺城棉布日成交量|DZ,2021-05-07,2021-11-23,,106.0,,
2410,轻纺城棉布日成交量|DZ,2021-05-08,2021-11-23,,120.0,,
2411,轻纺城棉布日成交量|DZ,2021-05-09,2021-11-23,,71.0,,
2412,轻纺城棉布日成交量|DZ,2021-05-10,2021-11-23,,53.0,,
2413,轻纺城棉布日成交量|DZ,2021-05-11,2021-11-23,,78.0,,
2414,轻纺城棉布日成交量|DZ,2021-05-12,2021-11-23,,97.0,,
2415,轻纺城棉布日成交量|DZ,2021-05-13,2021-11-23,,116.0,,
2416,轻纺城棉布日成交量|DZ,2021-05-14,2021-11-23,,133.0,,
2417,轻纺城棉布日成交量|DZ,2021-05-15,2021-11-23,,154.0,,
2418,轻纺城棉布日成交量|DZ,2021-05-16,2021-11-23,,96.0,,
2419,轻纺城棉布日成交量|DZ,2021-05-17,2021-11-23,,60.0,,
2420,轻纺城棉布日成交量|DZ,2021-05-18,2021-11-23,,67.0,,
2421,轻纺城棉布日成交量|DZ,2021-05-19,2021-11-23,,81.0,,
2422,轻纺城棉布日成交量|DZ,2021-05-20,2021-11-23,,107.0,,
2423,轻纺城棉布日成交量|DZ,2021-05-21,2021-11-23,,129.0,,
2424,轻纺城棉布日成交量|DZ,2021-05-22,2021-11-23,,169.0,,
2425,轻纺城棉布日成交量|DZ,2021-05-23,2021-11-23,,115.0,,
2426,轻纺城棉布日成交量|DZ,2021-05-24,2021-11-23,,74.0,,
2427,轻纺城棉布日成交量|DZ,2021-05-25,2021-11-23,,106.0,,
2428,轻纺城棉布日成交量|DZ,2021-05-26,2021-11-23,,122.0,,
2429,轻纺城棉布日成交量|DZ,2021-05-27,2021-11-23,,153.0,,
2430,轻纺城棉布日成交量|DZ,2021-05-28,2021-11-23,,181.0,,
2431,轻纺城棉布日成交量|DZ,2021-05-29,2021-11-23,,196.0,,
2432,轻纺城棉布日成交量|DZ,2021-05-30,2021-11-23,,107.0,,
2433,轻纺城棉布日成交量|DZ,2021-05-31,2021-11-23,,69.0,,
2434,轻纺城棉布日成交量|DZ,2021-06-01,2021-11-23,,51.0,,
2435,轻纺城棉布日成交量|DZ,2021-06-02,2021-11-23,,44.0,,
2436,轻纺城棉布日成交量|DZ,2021-06-03,2021-11-23,,50.0,,
2437,轻纺城棉布日成交量|DZ,2021-06-04,2021-11-23,,74.0,,
2438,轻纺城棉布日成交量|DZ,2021-06-05,2021-11-23,,132.0,,
2439,轻纺城棉布日成交量|DZ,2021-06-06,2021-11-23,,88.0,,
2440,轻纺城棉布日成交量|DZ,2021-06-07,2021-11-23,,65.0,,
2441,轻纺城棉布日成交量|DZ,2021-06-08,2021-11-23,,93.0,,
2442,轻纺城棉布日成交量|DZ,2021-06-09,2021-11-23,,96.0,,
2443,轻纺城棉布日成交量|DZ,2021-06-10,2021-11-23,,109.0,,
2444,轻纺城棉布日成交量|DZ,2021-06-11,2021-11-23,,105.0,,
2445,轻纺城棉布日成交量|DZ,2021-06-12,2021-11-23,,87.0,,
2446,轻纺城棉布日成交量|DZ,2021-06-13,2021-11-23,,71.0,,
2447,轻纺城棉布日成交量|DZ,2021-06-14,2021-11-23,,50.0,,
2448,轻纺城棉布日成交量|DZ,2021-06-15,2021-11-23,,54.0,,
2449,轻纺城棉布日成交量|DZ,2021-06-16,2021-11-23,,43.0,,
2450,轻纺城棉布日成交量|DZ,2021-06-17,2021-11-23,,51.0,,
2451,轻纺城棉布日成交量|DZ,2021-06-18,2021-11-23,,52.0,,
2452,轻纺城棉布日成交量|DZ,2021-06-19,2021-11-23,,48.0,,
2453,轻纺城棉布日成交量|DZ,2021-06-20,2021-11-23,,50.0,,
2454,轻纺城棉布日成交量|DZ,2021-06-21,2021-11-23,,56.0,,
2455,轻纺城棉布日成交量|DZ,2021-06-22,2021-11-23,,49.0,,
2456,轻纺城棉布日成交量|DZ,2021-06-23,2021-11-23,,40.0,,
2457,轻纺城棉布日成交量|DZ,2021-06-24,2021-11-23,,45.0,,
2458,轻纺城棉布日成交量|DZ,2021-06-25,2021-11-23,,37.0,,
2459,轻纺城棉布日成交量|DZ,2021-06-26,2021-11-23,,74.0,,
2460,轻纺城棉布日成交量|DZ,2021-06-27,2021-11-23,,52.0,,
2461,轻纺城棉布日成交量|DZ,2021-06-28,2021-11-23,,43.0,,
2462,轻纺城棉布日成交量|DZ,2021-06-29,2021-11-23,,51.0,,
2463,轻纺城棉布日成交量|DZ,2021-06-30,2021-11-23,,58.0,,
2464,轻纺城棉布日成交量|DZ,2021-07-01,2021-11-23,,56.0,,
2465,轻纺城棉布日成交量|DZ,2021-07-02,2021-11-23,,50.0,,
2466,轻纺城棉布日成交量|DZ,2021-07-03,2021-11-23,,63.0,,
2467,轻纺城棉布日成交量|DZ,2021-07-04,2021-11-23,,54.0,,
2468,轻纺城棉布日成交量|DZ,2021-07-05,2021-11-23,,42.0,,
2469,轻纺城棉布日成交量|DZ,2021-07-06,2021-11-23,,35.0,,
2470,轻纺城棉布日成交量|DZ,2021-07-07,2021-11-23,,49.0,,
2471,轻纺城棉布日成交量|DZ,2021-07-08,2021-11-23,,47.0,,
2472,轻纺城棉布日成交量|DZ,2021-07-09,2021-11-23,,48.0,,
2473,轻纺城棉布日成交量|DZ,2021-07-10,2021-11-23,,51.0,,
2474,轻纺城棉布日成交量|DZ,2021-07-11,2021-11-23,,43.0,,
2475,轻纺城棉布日成交量|DZ,2021-07-12,2021-11-23,,37.0,,
2476,轻纺城棉布日成交量|DZ,2021-07-13,2021-11-23,,30.0,,
2477,轻纺城棉布日成交量|DZ,2021-07-14,2021-11-23,,26.0,,
2478,轻纺城棉布日成交量|DZ,2021-07-15,2021-11-23,,32.0,,
2479,轻纺城棉布日成交量|DZ,2021-07-16,2021-11-23,,34.0,,
2480,轻纺城棉布日成交量|DZ,2021-07-17,2021-11-23,,45.0,,
2481,轻纺城棉布日成交量|DZ,2021-07-18,2021-11-23,,39.0,,
2482,轻纺城棉布日成交量|DZ,2021-07-19,2021-11-23,,41.0,,
2483,轻纺城棉布日成交量|DZ,2021-07-20,2021-11-23,,42.0,,
2484,轻纺城棉布日成交量|DZ,2021-07-21,2021-11-23,,48.0,,
2485,轻纺城棉布日成交量|DZ,2021-07-22,2021-11-23,,44.0,,
2486,轻纺城棉布日成交量|DZ,2021-07-23,2021-11-23,,56.0,,
2487,轻纺城棉布日成交量|DZ,2021-07-24,2021-11-23,,43.0,,
2488,轻纺城棉布日成交量|DZ,2021-07-25,2021-11-23,,37.0,,
2489,轻纺城棉布日成交量|DZ,2021-07-26,2021-11-23,,30.0,,
2490,轻纺城棉布日成交量|DZ,2021-07-27,2021-11-23,,38.0,,
2491,轻纺城棉布日成交量|DZ,2021-07-28,2021-11-23,,45.0,,
2492,轻纺城棉布日成交量|DZ,2021-07-29,2021-11-23,,48.0,,
2493,轻纺城棉布日成交量|DZ,2021-07-30,2021-11-23,,53.0,,
2494,轻纺城棉布日成交量|DZ,2021-07-31,2021-11-23,,59.0,,
2495,轻纺城棉布日成交量|DZ,2021-08-01,2021-11-23,,42.0,,
2496,轻纺城棉布日成交量|DZ,2021-08-02,2021-11-23,,59.0,,
2497,轻纺城棉布日成交量|DZ,2021-08-03,2021-11-23,,31.0,,
2498,轻纺城棉布日成交量|DZ,2021-08-04,2021-11-23,,37.0,,
2499,轻纺城棉布日成交量|DZ,2021-08-05,2021-11-23,,36.0,,
2500,轻纺城棉布日成交量|DZ,2021-08-06,2021-11-23,,44.0,,
2501,轻纺城棉布日成交量|DZ,2021-08-07,2021-11-23,,40.0,,
2502,轻纺城棉布日成交量|DZ,2021-08-08,2021-11-23,,36.0,,
2503,轻纺城棉布日成交量|DZ,2021-08-09,2021-11-23,,35.0,,
2504,轻纺城棉布日成交量|DZ,2021-08-10,2021-11-23,,30.0,,
2505,轻纺城棉布日成交量|DZ,2021-08-11,2021-11-23,,33.0,,
2506,轻纺城棉布日成交量|DZ,2021-08-12,2021-11-23,,39.0,,
2507,轻纺城棉布日成交量|DZ,2021-08-13,2021-11-23,,42.0,,
2508,轻纺城棉布日成交量|DZ,2021-08-14,2021-11-23,,48.0,,
2509,轻纺城棉布日成交量|DZ,2021-08-15,2021-11-23,,41.0,,
2510,轻纺城棉布日成交量|DZ,2021-08-16,2021-11-23,,34.0,,
2511,轻纺城棉布日成交量|DZ,2021-08-17,2021-11-23,,37.0,,
2512,轻纺城棉布日成交量|DZ,2021-08-18,2021-11-23,,41.0,,
2513,轻纺城棉布日成交量|DZ,2021-08-19,2021-11-23,,43.0,,
2514,轻纺城棉布日成交量|DZ,2021-08-20,2021-11-23,,40.0,,
2515,轻纺城棉布日成交量|DZ,2021-08-21,2021-11-23,,46.0,,
2516,轻纺城棉布日成交量|DZ,2021-08-22,2021-11-23,,35.0,,
2517,轻纺城棉布日成交量|DZ,2021-08-23,2021-11-23,,29.0,,
2518,轻纺城棉布日成交量|DZ,2021-08-24,2021-11-23,,36.0,,
2519,轻纺城棉布日成交量|DZ,2021-08-25,2021-11-23,,32.0,,
2520,轻纺城棉布日成交量|DZ,2021-08-26,2021-11-23,,35.0,,
2521,轻纺城棉布日成交量|DZ,2021-08-27,2021-11-23,,39.0,,
2522,轻纺城棉布日成交量|DZ,2021-08-28,2021-11-23,,44.0,,
2523,轻纺城棉布日成交量|DZ,2021-08-29,2021-11-23,,38.0,,
2524,轻纺城棉布日成交量|DZ,2021-08-30,2021-11-23,,27.0,,
2525,轻纺城棉布日成交量|DZ,2021-08-31,2021-11-23,,31.0,,
2526,轻纺城棉布日成交量|DZ,2021-09-01,2021-11-23,,37.0,,
2527,轻纺城棉布日成交量|DZ,2021-09-02,2021-11-23,,40.0,,
2528,轻纺城棉布日成交量|DZ,2021-09-03,2021-11-23,,43.0,,
2529,轻纺城棉布日成交量|DZ,2021-09-04,2021-11-23,,52.0,,
2530,轻纺城棉布日成交量|DZ,2021-09-05,2021-11-23,,37.0,,
2531,轻纺城棉布日成交量|DZ,2021-09-06,2021-11-23,,36.0,,
2532,轻纺城棉布日成交量|DZ,2021-09-07,2021-11-23,,33.0,,
2533,轻纺城棉布日成交量|DZ,2021-09-08,2021-11-23,,44.0,,
2534,轻纺城棉布日成交量|DZ,2021-09-09,2021-11-23,,49.0,,
2535,轻纺城棉布日成交量|DZ,2021-09-10,2021-11-23,,55.0,,
2536,轻纺城棉布日成交量|DZ,2021-09-11,2021-11-23,,58.0,,
2537,轻纺城棉布日成交量|DZ,2021-09-12,2021-11-23,,40.0,,
2538,轻纺城棉布日成交量|DZ,2021-09-13,2021-11-23,,31.0,,
2539,轻纺城棉布日成交量|DZ,2021-09-14,2021-11-23,,38.0,,
2540,轻纺城棉布日成交量|DZ,2021-09-15,2021-11-23,,40.0,,
2541,轻纺城棉布日成交量|DZ,2021-09-16,2021-11-23,,46.0,,
2542,轻纺城棉布日成交量|DZ,2021-09-17,2021-11-23,,61.0,,
2543,轻纺城棉布日成交量|DZ,2021-09-18,2021-11-23,,77.0,,
2544,轻纺城棉布日成交量|DZ,2021-09-19,2021-11-23,,52.0,,
2545,轻纺城棉布日成交量|DZ,2021-09-20,2021-11-23,,43.0,,
2546,轻纺城棉布日成交量|DZ,2021-09-21,2021-11-23,,34.0,,
2547,轻纺城棉布日成交量|DZ,2021-09-22,2021-11-23,,39.0,,
2548,轻纺城棉布日成交量|DZ,2021-09-23,2021-11-23,,44.0,,
2549,轻纺城棉布日成交量|DZ,2021-09-24,2021-11-23,,47.0,,
2550,轻纺城棉布日成交量|DZ,2021-09-25,2021-11-23,,65.0,,
2551,轻纺城棉布日成交量|DZ,2021-09-26,2021-11-23,,54.0,,
2552,轻纺城棉布日成交量|DZ,2021-09-27,2021-11-23,,52.0,,
2553,轻纺城棉布日成交量|DZ,2021-09-28,2021-11-23,,69.0,,
2554,轻纺城棉布日成交量|DZ,2021-09-29,2021-11-23,,88.0,,
2555,轻纺城棉布日成交量|DZ,2021-09-30,2021-11-23,,71.0,,
2556,轻纺城棉布日成交量|DZ,2021-10-01,2021-11-23,,48.0,,
2557,轻纺城棉布日成交量|DZ,2021-10-02,2021-11-23,,46.0,,
2558,轻纺城棉布日成交量|DZ,2021-10-03,2021-11-23,,33.0,,
2559,轻纺城棉布日成交量|DZ,2021-10-04,2021-11-23,,35.0,,
2560,轻纺城棉布日成交量|DZ,2021-10-05,2021-11-23,,40.0,,
2561,轻纺城棉布日成交量|DZ,2021-10-06,2021-11-23,,46.0,,
2562,轻纺城棉布日成交量|DZ,2021-10-07,2021-11-23,,47.0,,
2563,轻纺城棉布日成交量|DZ,2021-10-08,2021-11-23,,56.0,,
2564,轻纺城棉布日成交量|DZ,2021-10-09,2021-11-23,,63.0,,
2565,轻纺城棉布日成交量|DZ,2021-10-10,2021-11-23,,39.0,,
2566,轻纺城棉布日成交量|DZ,2021-10-11,2021-11-23,,38.0,,
2567,轻纺城棉布日成交量|DZ,2021-10-12,2021-11-23,,45.0,,
2568,轻纺城棉布日成交量|DZ,2021-10-13,2021-11-23,,52.0,,
2569,轻纺城棉布日成交量|DZ,2021-10-14,2021-11-23,,54.0,,
2570,轻纺城棉布日成交量|DZ,2021-10-15,2021-11-23,,63.0,,
2571,轻纺城棉布日成交量|DZ,2021-10-16,2021-11-23,,73.0,,
2572,轻纺城棉布日成交量|DZ,2021-10-17,2021-11-23,,41.0,,
2573,轻纺城棉布日成交量|DZ,2021-10-18,2021-11-23,,30.0,,
2574,轻纺城棉布日成交量|DZ,2021-10-19,2021-11-23,,42.0,,
2575,轻纺城棉布日成交量|DZ,2021-10-20,2021-11-23,,45.0,,
2576,轻纺城棉布日成交量|DZ,2021-10-21,2021-11-23,,52.0,,
2577,轻纺城棉布日成交量|DZ,2021-10-22,2021-11-23,,67.0,,
2578,轻纺城棉布日成交量|DZ,2021-10-23,2021-11-23,,71.0,,
2579,轻纺城棉布日成交量|DZ,2021-10-24,2021-11-23,,56.0,,
2580,轻纺城棉布日成交量|DZ,2021-10-25,2021-11-23,,44.0,,
2581,轻纺城棉布日成交量|DZ,2021-10-26,2021-11-23,,37.0,,
2582,轻纺城棉布日成交量|DZ,2021-10-27,2021-11-23,,43.0,,
2583,轻纺城棉布日成交量|DZ,2021-10-28,2021-11-23,,58.0,,
2584,轻纺城棉布日成交量|DZ,2021-10-29,2021-11-23,,64.0,,
2585,轻纺城棉布日成交量|DZ,2021-10-30,2021-11-23,,79.0,,
2586,轻纺城棉布日成交量|DZ,2021-10-31,2021-11-23,,45.0,,
2587,轻纺城棉布日成交量|DZ,2021-11-01,2021-11-23,,39.0,,
2588,轻纺城棉布日成交量|DZ,2021-11-02,2021-11-23,,36.0,,
2589,轻纺城棉布日成交量|DZ,2021-11-03,2021-11-23,,41.0,,
2590,轻纺城棉布日成交量|DZ,2021-11-04,2021-11-23,,43.0,,
2591,轻纺城棉布日成交量|DZ,2021-11-05,2021-11-23,,62.0,,
2592,轻纺城棉布日成交量|DZ,2021-11-06,2021-11-23,,70.0,,
2593,轻纺城棉布日成交量|DZ,2021-11-07,2021-11-23,,48.0,,
2594,轻纺城棉布日成交量|DZ,2021-11-08,2021-11-23,,37.0,,
2595,轻纺城棉布日成交量|DZ,2021-11-09,2021-11-23,,41.0,,
2596,轻纺城棉布日成交量|DZ,2021-11-10,2021-11-23,,47.0,,
2597,轻纺城棉布日成交量|DZ,2021-11-11,2021-11-23,,65.0,,
2598,轻纺城棉布日成交量|DZ,2021-11-12,2021-11-23,,70.0,,
2599,轻纺城棉布日成交量|DZ,2021-11-13,2021-11-23,,74.0,,
2600,轻纺城棉布日成交量|DZ,2021-11-14,2021-11-23,,57.0,,
2601,轻纺城棉布日成交量|DZ,2021-11-15,2021-11-23,,36.0,,
2602,轻纺城棉布日成交量|DZ,2021-11-16,2021-11-23,,43.0,,
2603,轻纺城棉布日成交量|DZ,2021-11-17,2021-11-23,,54.0,,
2604,轻纺城棉布日成交量|DZ,2021-11-18,2021-11-23,,60.0,,
2605,轻纺城棉布日成交量|DZ,2021-11-19,2021-11-23,,69.0,,
2606,轻纺城棉布日成交量|DZ,2021-11-20,2021-11-23,,84.0,,
2607,轻纺城棉布日成交量|DZ,2021-11-21,2021-11-23,,50.0,,
2608,轻纺城棉布日成交量|DZ,2021-11-22,2021-11-23,,31.0,,
2609,轻纺城棉布日成交量|DZ,2021-11-23,2021-11-23,,38.0,,
2610,轻纺城棉布日成交量|DZ,2021-11-24,2021-11-24,,40.0,,
2611,轻纺城棉布日成交量|DZ,2021-11-25,2021-11-25,,49.0,,
2612,轻纺城棉布日成交量|DZ,2021-11-26,2021-11-26,,75.0,,
2613,轻纺城棉布日成交量|DZ,2021-11-27,2021-11-29,,92.0,,
2614,轻纺城棉布日成交量|DZ,2021-11-28,2021-11-29,,52.0,,
2615,轻纺城棉布日成交量|DZ,2021-11-29,2021-11-29,,35.0,,
2616,轻纺城棉布日成交量|DZ,2021-11-30,2021-11-30,,39.0,,
2617,轻纺城棉布日成交量|DZ,2021-12-01,2021-12-01,,46.0,,
2618,轻纺城棉布日成交量|DZ,2021-12-02,2021-12-02,,66.0,,
2619,轻纺城棉布日成交量|DZ,2021-12-03,2021-12-06,,81.0,,
2620,轻纺城棉布日成交量|DZ,2021-12-04,2021-12-06,,88.0,,
2621,轻纺城棉布日成交量|DZ,2021-12-05,2021-12-06,,54.0,,
2622,轻纺城棉布日成交量|DZ,2021-12-06,2021-12-06,,33.0,,
2623,轻纺城棉布日成交量|DZ,2021-12-07,2021-12-07,,44.0,,
2624,轻纺城棉布日成交量|DZ,2021-12-08,2021-12-08,,49.0,,
2625,轻纺城棉布日成交量|DZ,2021-12-09,2021-12-09,,61.0,,
2626,轻纺城棉布日成交量|DZ,2021-12-10,2021-12-10,,78.0,,
2627,轻纺城棉布日成交量|DZ,2021-12-11,2021-12-13,,87.0,,
2628,轻纺城棉布日成交量|DZ,2021-12-12,2021-12-13,,49.0,,
2629,轻纺城棉布日成交量|DZ,2021-12-13,2021-12-13,,32.0,,
2630,轻纺城棉布日成交量|DZ,2021-12-14,2021-12-14,,30.0,,
2631,轻纺城棉布日成交量|DZ,2021-12-15,2021-12-15,,38.0,,
2632,轻纺城棉布日成交量|DZ,2021-12-16,2021-12-17,,37.0,,
2633,轻纺城棉布日成交量|DZ,2021-12-17,2021-12-17,,56.0,,
2634,轻纺城棉布日成交量|DZ,2021-12-18,2021-12-20,,75.0,,
2635,轻纺城棉布日成交量|DZ,2021-12-19,2021-12-20,,43.0,,
2636,轻纺城棉布日成交量|DZ,2021-12-20,2021-12-20,,38.0,,
2637,轻纺城棉布日成交量|DZ,2021-12-21,2021-12-23,,32.0,,
2638,轻纺城棉布日成交量|DZ,2021-12-22,2021-12-23,,32.0,,
2639,轻纺城棉布日成交量|DZ,2021-12-23,2021-12-23,,38.0,,
2640,轻纺城棉布日成交量|DZ,2021-12-24,2021-12-24,,43.0,,
2641,轻纺城棉布日成交量|DZ,2021-12-25,2021-12-27,,56.0,,
2642,轻纺城棉布日成交量|DZ,2021-12-26,2021-12-27,,41.0,,
2643,轻纺城棉布日成交量|DZ,2021-12-27,2021-12-27,,34.0,,
2644,轻纺城棉布日成交量|DZ,2021-12-28,2021-12-28,,45.0,,
2645,轻纺城棉布日成交量|DZ,2021-12-29,2021-12-29,,42.0,,
2646,轻纺城棉布日成交量|DZ,2021-12-30,2021-12-30,,44.0,,
2647,轻纺城棉布日成交量|DZ,2021-12-31,2021-12-31,,47.0,,
2648,轻纺城棉布日成交量|DZ,2022-01-01,2022-01-04,,43.0,,
2649,轻纺城棉布日成交量|DZ,2022-01-02,2022-01-04,,36.0,,
2650,轻纺城棉布日成交量|DZ,2022-01-03,2022-01-04,,30.0,,
2651,轻纺城棉布日成交量|DZ,2022-01-04,2022-01-04,,27.0,,
2652,轻纺城棉布日成交量|DZ,2022-01-05,2022-01-05,,33.0,,
2653,轻纺城棉布日成交量|DZ,2022-01-06,2022-01-06,,35.0,,
2654,轻纺城棉布日成交量|DZ,2022-01-07,2022-01-07,,42.0,,
2655,轻纺城棉布日成交量|DZ,2022-01-08,2022-01-10,,51.0,,
2656,轻纺城棉布日成交量|DZ,2022-01-09,2022-01-10,,35.0,,
2657,轻纺城棉布日成交量|DZ,2022-01-10,2022-01-10,,29.0,,
2658,轻纺城棉布日成交量|DZ,2022-01-11,2022-01-11,,36.0,,
2659,轻纺城棉布日成交量|DZ,2022-01-12,2022-01-13,,31.0,,
2660,轻纺城棉布日成交量|DZ,2022-01-13,2022-01-13,,39.0,,
2661,轻纺城棉布日成交量|DZ,2022-01-14,2022-01-14,,44.0,,
2662,轻纺城棉布日成交量|DZ,2022-01-15,2022-01-17,,59.0,,
2663,轻纺城棉布日成交量|DZ,2022-01-16,2022-01-17,,38.0,,
2664,轻纺城棉布日成交量|DZ,2022-01-17,2022-01-17,,35.0,,
2665,轻纺城棉布日成交量|DZ,2022-01-18,2022-01-18,,31.0,,
2666,轻纺城棉布日成交量|DZ,2022-01-19,2022-01-19,,37.0,,
2667,轻纺城棉布日成交量|DZ,2022-01-20,2022-01-20,,42.0,,
2668,轻纺城棉布日成交量|DZ,2022-01-21,2022-01-26,,50.0,,
2669,轻纺城棉布日成交量|DZ,2022-01-22,2022-01-26,,40.0,,
2670,轻纺城棉布日成交量|DZ,2022-01-23,2022-01-26,,37.0,,
2671,轻纺城棉布日成交量|DZ,2022-01-24,2022-01-26,,27.0,,
2672,轻纺城棉布日成交量|DZ,2022-01-25,2022-01-26,,23.0,,
2673,轻纺城棉布日成交量|DZ,2022-01-26,2022-01-26,,24.0,,
2674,轻纺城棉布日成交量|DZ,2022-01-27,2022-01-27,,20.0,,
2675,轻纺城棉布日成交量|DZ,2022-01-28,2022-02-08,,19.0,,
2676,轻纺城棉布日成交量|DZ,2022-01-29,2022-02-08,,14.0,,
2677,轻纺城棉布日成交量|DZ,2022-02-08,2022-02-08,,6.0,,
2678,轻纺城棉布日成交量|DZ,2022-02-09,2022-02-09,,10.0,,
2679,轻纺城棉布日成交量|DZ,2022-02-10,2022-02-11,,13.0,,
2680,轻纺城棉布日成交量|DZ,2022-02-11,2022-02-11,,15.0,,
2681,轻纺城棉布日成交量|DZ,2022-02-12,2022-03-09,,22.0,,
2682,轻纺城棉布日成交量|DZ,2022-02-13,2022-03-09,,20.0,,
2683,轻纺城棉布日成交量|DZ,2022-02-14,2022-03-09,,26.0,,
2684,轻纺城棉布日成交量|DZ,2022-02-15,2022-03-09,,28.0,,
2685,轻纺城棉布日成交量|DZ,2022-02-16,2022-03-09,,32.0,,
2686,轻纺城棉布日成交量|DZ,2022-02-17,2022-03-09,,36.0,,
2687,轻纺城棉布日成交量|DZ,2022-02-18,2022-03-09,,41.0,,
2688,轻纺城棉布日成交量|DZ,2022-02-19,2022-03-09,,48.0,,
2689,轻纺城棉布日成交量|DZ,2022-02-20,2022-03-09,,32.0,,
2690,轻纺城棉布日成交量|DZ,2022-02-21,2022-03-09,,31.0,,
2691,轻纺城棉布日成交量|DZ,2022-02-22,2022-03-09,,39.0,,
2692,轻纺城棉布日成交量|DZ,2022-02-23,2022-03-09,,36.0,,
2693,轻纺城棉布日成交量|DZ,2022-02-24,2022-03-09,,41.0,,
2694,轻纺城棉布日成交量|DZ,2022-02-25,2022-03-09,,47.0,,
2695,轻纺城棉布日成交量|DZ,2022-02-26,2022-03-09,,55.0,,
2696,轻纺城棉布日成交量|DZ,2022-02-27,2022-03-09,,44.0,,
2697,轻纺城棉布日成交量|DZ,2022-02-28,2022-03-09,,30.0,,
2698,轻纺城棉布日成交量|DZ,2022-03-01,2022-03-09,,34.0,,
2699,轻纺城棉布日成交量|DZ,2022-03-02,2022-03-09,,39.0,,
2700,轻纺城棉布日成交量|DZ,2022-03-03,2022-03-09,,37.0,,
2701,轻纺城棉布日成交量|DZ,2022-03-04,2022-03-09,,38.0,,
2702,轻纺城棉布日成交量|DZ,2022-03-05,2022-03-09,,37.0,,
2703,轻纺城棉布日成交量|DZ,2022-03-06,2022-03-09,,29.0,,
2704,轻纺城棉布日成交量|DZ,2022-03-07,2022-03-09,,23.0,,
2705,轻纺城棉布日成交量|DZ,2022-03-08,2022-03-09,,30.0,,
2706,轻纺城棉布日成交量|DZ,2022-03-09,2022-03-09,,35.0,,
2707,轻纺城棉布日成交量|DZ,2022-03-10,2022-03-10,,32.0,,
2708,轻纺城棉布日成交量|DZ,2022-03-11,2022-03-11,,34.0,,
2709,轻纺城棉布日成交量|DZ,2022-03-12,2022-03-14,,46.0,,
2710,轻纺城棉布日成交量|DZ,2022-03-13,2022-03-14,,33.0,,
2711,轻纺城棉布日成交量|DZ,2022-03-14,2022-03-14,,28.0,,
2712,轻纺城棉布日成交量|DZ,2022-03-15,2022-03-15,,32.0,,
